id|eq_id|gotemplate_id|enabled|doorid|zone|type|model_name|model_is_skeletal|model_in_equipment|display_name|pos_x|pos_y|pos_z|heading|opentype|tradeskill_focus|eq_objecttype|lockpick|keyitem|altkeyitem|nokeyring|triggerdoor|triggertype|doorisopen|door_param|dest_zone|dest_x|dest_y|dest_z|dest_heading|invert_state|incline|size|islift|close_time|can_open|has_collision|icon|comments
937|5353|270936|1|27|qeynos|Door|DOOR1|0|0|Door|254.504|-83.8874|13.9954|257|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
938|5354|270937|1|26|qeynos|Door|DOOR1|0|0|Door|319.345|-90.0124|13.9954|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
939|5355|270938|1|25|qeynos|Door|DOOR1|0|0|Door|295.92|-88.3207|13.9954|128.66|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
940|5356|270939|1|24|qeynos|Door|DOOR1|0|0|Door|303.968|-126.44|13.9954|128.74|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
941|5357|270940|1|23|qeynos|Door|DOOR1|0|0|Door|359.848|-103.752|13.9954|384.96|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
942|5358|270941|1|22|qeynos|Door|DOOR1|0|0|Door|348.971|-74.019|0.000986|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
943|5359|270942|1|21|qeynos|Door|DOOR1|0|0|Door|331.734|-69.3671|0.001027|384.5|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
944|5360|270943|1|20|qeynos|Door|DOOR1|0|0|Door|291.786|-99.307|0.001018|384.58|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
945|5361|270944|1|19|qeynos|Door|DOOR1|0|0|Door|281.89|-86.5917|0.000996|128.46|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
946|5362|270945|1|18|qeynos|Door|DOOR1|0|0|Door|349.062|-115.975|0.00092|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
947|5363|270946|1|17|qeynos|Door|DOOR1|0|0|Door|224.328|-86.0096|0.00099|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
948|5364|270947|1|16|qeynos|Door|DOOR1|0|0|Door|322.303|-170.004|0.000924|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
949|5365|270948|1|15|qeynos|Door|DOOR1|0|0|Door|335.343|-613.667|0.000859|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
950|5366|270949|1|14|qeynos|Door|DOOR1|0|0|Door|335.653|-571.73|0.001091|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
951|5367|270950|1|13|qeynos|Door|DOOR1|0|0|Door|389.755|-574.117|0.001|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
952|5368|270951|1|12|qeynos|Door|DOOR1|0|0|Door|335.249|-487.75|0.000997|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
953|5369|270952|1|11|qeynos|Door|DOOR1|0|0|Door|364.273|-491.81|0.000848|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
954|5370|270953|1|10|qeynos|Door|DOOR1|0|0|Door|305.851|-476.198|0.001|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
955|5371|270954|1|9|qeynos|Door|DOOR1|0|0|Door|307.623|-459.796|0.001103|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
956|5372|270955|1|8|qeynos|Door|DOOR1|0|0|Door|193.836|-280.266|0.001007|384.46|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
957|5373|270956|1|7|qeynos|Door|DOOR1|0|0|Door|-193.904|-377.317|0.000989|128.48|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
958|5374|270957|1|6|qeynos|Door|DOOR1|0|0|Door|-167.588|-211.993|0.00096|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
959|5375|270958|1|34|qeynos|Door|DOOR1|0|0|Door|277.816|-336.409|0.001|384.68|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
960|5376|270959|1|35|qeynos|Door|DOOR1|0|0|Door|263.874|-336.311|0.001018|382.82|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
961|5377|270960|1|36|qeynos|Door|DOOR1|0|0|Door|265.519|-305.784|0.00101|256.6|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
962|5378|270961|1|37|qeynos|Door|DOOR1|0|0|Door|505.868|-321.513|0.000998|128.82|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
963|5379|270962|1|38|qeynos|Door|DOOR1|0|0|Door|431.796|-210.09|0.000992|384.68|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
964|5380|270963|1|39|qeynos|Door|DOOR1|0|0|Door|490.314|-43.9946|0.000794|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
965|5381|270964|1|41|qeynos|NonInteract|BBBOARD|0|0||226.221|-107.042|3.751|256|55||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
966|5382|270965|1|42|qeynos|NonInteract|CHEST1|0|0||-205.078|-373.545|0.001|2.06008|56||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
967|5383|270966|1|43|qeynos|Door|PORT1414|0|0|Gate|122.696|-539.731|-13.765|384|66||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
968|5384|270967|1|49|qeynos|Door|BBDOOR1|0|0|Door|-2.16171|-389.332|-25.9878|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
969|5385|270968|1|50|qeynos|Door|BBDOOR1|0|0|Door|-44.023|-389.468|-25.9878|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
970|5386|270969|1|51|qeynos|Door|BBDOOR1|0|0|Door|-72.3358|-407.924|-25.9878|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
971|5387|270970|1|52|qeynos|Door|BBDOOR1|0|0|Door|-72.4357|-435.873|-25.9886|0|0||0|1|20029|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
972|5388|270971|1|53|qeynos|Door|BBDOOR1|0|0|Door|-72.4162|-463.904|-25.8978|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
973|5389|270972|1|54|qeynos|Door|BBDOOR1|0|0|Door|-53.932|-492.31|-25.9886|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
974|5390|270973|1|55|qeynos|Door|BBDOOR1|0|0|Door|-11.959|-492.016|-25.9886|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
975|5391|270974|1|56|qeynos|NonInteract|QEYLAMP|0|0||-160.94|-28.0047|43.9943|346.769|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|0|1|0|Used to be 100, but changed it to not rotate anymore
976|5392|270975|1|60|qeynos|Door|DOOR1|0|0|Door|-141.101|-53.9396|0.001|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
977|5393|270976|1|61|qeynos|Door|DOOR1|0|0|Door|-180.364|-30.0596|0.001|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
978|5394|270977|1|62|qeynos|Door|DOOR1|0|0|Door|26.7716|-95.9163|0.001|255|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
979|5395|270978|1|63|qeynos|NonInteract|BBBOARD|0|0||301.661|-159.899|4.001|0|55||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
980|5396|270979|0|86|qeynos|Door|DOOR1|0|0||475.804|-279.57|15.5585|509.28|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
981|5397|270980|0|87|qeynos|Door|DOOR1|0|0||165.323|-40.1764|8.251|115.94|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
982|5398|270981|0|88|qeynos|Door|DOOR1|0|0||121.645|-216.175|8.751|405.1|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
983|5399|270982|0|89|qeynos|Door|DOOR1|0|0||174.007|-42.9831|8.251|232.36|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
984|5400|270983|0|90|qeynos|Door|DOOR1|0|0||167.23|-31.5745|8.251|503.301|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
985|5401|270984|0|91|qeynos|Door|DOOR1|0|0||118.7|-225.207|8.751|229.281|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
986|5402|270985|0|93|qeynos|Door|DOOR1|0|0||112.164|-217.943|8.501|61.1607|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
987|5403|270986|0|95|qeynos|Door|DOOR1|0|0||-237.746|-513.673|11.9944|255.42|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
988|5404|270987|0|96|qeynos|Door|DOOR1|0|0||-236.94|-523.266|12.001|256.7|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
989|5405|270988|0|97|qeynos|Door|DOOR1|0|0||-237.129|-531.694|12.001|255.42|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
990|5406|270989|0|98|qeynos|Door|DOOR1|0|0||-168.415|-479.947|12.001|511.38|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
991|5407|270990|1|104|qeynos|Door|PORT1414|0|0|Gate|-188.682|119.137|-99.2168|381.8|66||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
992|5408|270991|0|94|freportn|Door|DOOR1|0|0||126.115|77.5354|28.002|258.3|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
993|5409|270992|0|93|freportn|Door|DOOR1|0|0||126.353|97.5679|28.0473|2.3402|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
994|5410|270993|0|92|freportn|Door|DOOR1|0|0||127.469|107.779|28.2262|0.64032|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
995|5411|270994|0|91|freportn|Door|DOOR1|0|0||126.775|117.875|28.002|0|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
996|5412|270995|0|90|freportn|Door|DOOR1|0|0||216.805|-202.5|14.001|191.54|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
997|5413|270996|0|89|freportn|Door|DOOR1|0|0||167.943|-130|14.001|256.24|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
998|5414|270997|0|88|freportn|Door|DOOR1|0|0||167.865|-139.921|13.9439|256.8|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
999|5415|270998|0|87|freportn|Door|DOOR1|0|0||167.664|-84.7083|11.6396|128.4|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1000|5416|270999|0|86|freportn|Door|DOOR1|0|0||173.74|-84.0723|13.9953|383.74|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1001|5417|271000|0|85|freportn|Door|DOOR1|0|0||163.825|-84.0495|13.9975|384.06|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1002|5418|271001|0|84|freportn|Door|DOOR1|0|0||181.978|-51.9214|14.001|0.300171|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1003|5419|271002|0|83|freportn|Door|DOOR1|0|0||181.967|-41.9651|14.001|0|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1004|5420|271003|0|82|freportn|Door|DOOR1|0|0||237.829|-61.1613|14.001|256.16|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1005|5421|271004|0|81|freportn|Door|DOOR1|0|0||237.906|-51.7604|14.001|256.58|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1006|5422|271005|0|80|freportn|Door|DOOR1|0|0||247.821|-84.478|13.8507|382.74|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1007|5423|271006|0|79|freportn|Door|DOOR1|0|0||255.652|-84.3683|13.8274|383.72|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1008|5424|271007|0|78|freportn|Door|DOOR1|0|0||265.725|-84.3768|13.8961|384.96|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1009|5425|271008|0|77|freportn|Door|DOOR1|0|0||272.951|-132.372|14.001|189.54|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1010|5426|271009|0|72|freportn|Door|DOOR1|0|0||265.744|-139.204|13.8823|191.34|54||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1011|5427|271010|1|48|freportn|Door|DOOR5|0|0|Door|329.852|349.196|-13.9935|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1012|5428|271011|1|44|freportn|Door|DOOR1|0|0|Door|-95.8797|531.954|0.001017|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1013|5429|271012|1|43|freportn|Door|DOOR1|0|0|Door|-112.018|569.865|0.001019|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1014|5430|271013|1|42|freportn|Door|DOOR1|0|0|Door|-151.849|547.281|0.001019|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1015|5431|271014|1|39|freportn|Door|DOOR1|0|0|Door|-210.542|497.788|0.000979|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1016|5432|271015|1|38|freportn|Door|DOOR1|0|0|Door|-177.14|465.841|13.9955|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1017|5433|271016|1|36|freportn|Door|DOOR1|0|0|Door|-195.609|287.823|0.000968|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1018|5434|271017|1|35|freportn|Door|DOOR1|0|0|Door|-175.864|259.432|0.00095|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1019|5435|271018|1|34|freportn|Door|DOOR1|0|0|Door|-209.557|361.779|0.001107|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1020|5436|271019|1|33|freportn|Door|DOOR1|0|0|Door|-151.879|355.307|0.001018|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1021|5437|271020|1|26|freportn|Door|DOOR1|0|0|Door|-101.957|0.45072|0.000984|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1022|5438|271021|1|4|freportn|Door|DOOR1|0|0|Door|-38.6744|-237.936|0.001031|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1023|5439|271022|1|5|freportn|Door|DOOR1|0|0|Door|-18.0347|-196.202|0.000995|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1024|5440|271023|1|6|freportn|Door|DOOR1|0|0|Door|-13.426|-229.972|0.001026|0|0||0|150|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1025|5441|271024|1|7|freportn|Door|DOOR1|0|0|Door|-85.8844|-223.416|0.001017|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1026|5442|271025|1|8|freportn|Door|DOOR1|0|0|Door|-70.7205|-181.904|0.001023|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1027|5443|271026|1|9|freportn|Door|DOOR1|0|0|Door|-87.4528|-149.913|0.000956|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1028|5444|271027|1|10|freportn|Door|DOOR1|0|0|Door|-56.7593|-147.884|0.000999|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1029|5445|271028|1|11|freportn|Door|DOOR1|0|0|Door|77.9588|-112.22|0.001003|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1030|5446|271029|1|12|freportn|Door|DOOR1|0|0|Door|57.3265|-56.0041|0.000992|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1031|5447|271030|1|13|freportn|Door|DOOR1|0|0|Door|42.3406|-2.07434|0.000982|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1032|5448|271031|1|14|freportn|Door|DOOR1|0|0|Door|110.037|49.3684|27.9898|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1033|5449|271032|1|15|freportn|Door|DOOR1|0|0|Door|71.9987|49.5216|27.9898|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1034|5450|271033|1|16|freportn|Door|DOOR1|0|0|Door|36.0828|49.4229|27.9898|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1035|5451|271034|1|17|freportn|Door|DOOR1|0|0|Door|29.9542|62.7312|13.9954|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1036|5452|271035|1|18|freportn|Door|DOOR1|0|0|Door|45.9635|83.3543|13.9954|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1037|5453|271036|1|19|freportn|Door|DOOR1|0|0|Door|73.9541|62.6905|13.9954|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1038|5454|271037|1|20|freportn|Door|DOOR1|0|0|Door|105.894|62.6775|13.9954|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1039|5455|271038|1|21|freportn|Door|DOOR1|0|0|Door|81.202|77.955|0.001055|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1040|5456|271039|1|23|freportn|Door|DOOR1|0|0|Door|17.9798|111.528|0.000987|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1041|5457|271040|1|24|freportn|Door|DOOR1|0|0|Door|4.08196|28.2121|0.000986|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1042|5458|271041|1|25|freportn|Door|DOOR1|0|0|Door|-70.1391|-63.9205|0.000979|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1043|5459|271042|1|27|freportn|Door|DOOR1|0|0|Door|-181.237|-81.9252|0.001007|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1044|5460|271043|1|28|freportn|Door|DOOR1|0|0|Door|-154.307|12.0183|0.001089|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1045|5461|271044|1|29|freportn|Door|DOOR1|0|0|Door|-68.5868|181.846|13.9954|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1046|5462|271045|1|30|freportn|Door|DOOR1|0|0|Door|-125.146|221.981|0.001022|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1047|5463|271046|1|31|freportn|Door|DOOR1|0|0|Door|-42.3337|184.018|0.001013|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1048|5464|271047|1|32|freportn|Door|DOOR1|0|0|Door|-205.86|349.2|13.9954|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1049|5465|271048|1|37|freportn|Door|DOOR1|0|0|Door|-195.758|217.845|0.000987|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1050|5466|271049|1|40|freportn|Door|DOOR1|0|0|Door|-210.044|533.854|0.000943|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1051|5467|271050|1|45|freportn|Door|DOOR1|0|0|Door|-15.9132|489.22|13.9954|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1052|5468|271051|1|46|freportn|Door|DOOR1|0|0|Door|-93.9442|474.975|0.001017|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1053|5469|271052|1|47|freportn|Door|DOOR1|0|0|Door|-41.644|529.715|0.001012|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1054|5470|271053|1|49|freportn|Door|DOOR5|0|0|Door|250.588|-133.939|-13.9935|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1055|5471|271054|1|50|freportn|Door|DOOR5|0|0|Door|251.908|-83.2847|-13.9935|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1056|5472|271055|1|51|freportn|Door|DOOR5|0|0|Door|157.967|-83.3265|-13.9935|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1057|5473|271056|1|52|freportn|Door|DOOR5|0|0|Door|211.919|-139.799|-13.9935|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1058|5474|271057|1|53|freportn|Door|DOOR5|0|0|Door|199.919|-113.374|-13.9934|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1059|5475|271058|1|54|freportn|Door|DOOR5|0|0|Door|168.09|-133.865|-13.9933|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1060|5476|271059|1|55|freportn|Door|DOOR5|0|0|Door|247.918|-83.6109|0.000986|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1061|5477|271060|1|56|freportn|Door|DOOR5|0|0|Door|169.993|-83.5547|0.000986|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1062|5478|271061|1|57|freportn|Door|DOOR2|0|0|Door|115.898|320.851|55.9786|384|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1063|5479|271062|1|61|freportn|Door|DOOR2|0|0|Door|106.033|377.587|55.9786|128|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1064|5480|271063|1|63|freportn|Door|DOOR4|0|0|Door|42.4104|355.85|-12.9938|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1065|5481|271064|1|64|freportn|Door|DOOR2|0|0|Door|98.4963|403.777|0.00097|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1066|5482|271065|1|65|freportn|Door|DOOR2|0|0|Door|98.1448|305.781|0.000977|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1067|5483|271066|1|66|freportn|Door|DOOR1|0|0|Door|-166.8|-32.045|13.9954|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1068|5484|271067|1|67|freportn|Door|DOOR1|0|0|Door|-183.285|-65.9548|13.9954|256|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1069|5485|271068|1|68|freportn|Door|DOOR1|0|0|Door|-166.72|-59.9862|27.9898|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1070|5486|271069|1|69|freportn|Door|DOOR1|0|0|Door|-166.319|-32.0328|27.9898|0|0||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1071|5487|271070|1|70|freportn|Door|DOOR1|0|0|Door|-182.387|-46.0148|27.9898|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1072|5488|271071|1|71|freportn|Door|DOOR1|0|0|Door|-182.171|-66.0379|27.9898|0|5||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1073|5504|271072|1|15|felwitheb|Door|FELDOOR|0|0|Door|498.898|-469.84|0.001|128|2||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1074|5505|271073|1|1|felwitheb|Door|FELDOOR|0|0|Door|753.441|-609.825|0.002|0|2||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
1075|5506|271074|1|2|felwitheb|Door|FELDOOR|0|0|Door|738.117|-609.747|0.002|256|2||0|0|0|0|1|0|0|0|0|NONE|0|0|0|0|0|0|100|0|5|1|1|0|
