spawngroupID|npcID|chance|mintime|maxtime|min_expansion|max_expansion|content_flags|content_flags_disabled|wowcustom
103200|103003|65|0|0|-1|-1|||0
103200|103082|25|0|0|-1|-1|||0
103200|103200|10|0|0|-1|-1|||0
103206|103011|80|0|0|-1|-1|||0
103206|103206|20|0|0|-1|-1|||0
103213|103213|100|0|0|-1|-1|||0
103244|103244|100|0|0|-1|-1|||0
104001|104001|50|0|0|-1|-1|||0
104001|104003|5|0|0|-1|-1|||0
104001|104006|5|0|0|-1|-1|||0
104001|104032|5|0|0|-1|-1|||0
104001|104035|5|0|0|-1|-1|||0
104001|104042|5|0|0|-1|-1|||0
104001|104045|5|0|0|-1|-1|||0
104001|104059|5|0|0|-1|-1|||0
104001|104067|5|0|0|-1|-1|||0
104001|104095|5|0|0|-1|-1|||0
104001|104145|5|0|0|-1|-1|||0
104003|104003|100|0|0|-1|-1|||0
104006|104006|50|0|0|-1|-1|||0
104006|104032|50|0|0|-1|-1|||0
104013|104013|100|0|0|-1|-1|||0
104031|104031|100|0|0|-1|-1|||0
104035|104035|100|0|0|-1|-1|||0
104053|104053|100|0|0|-1|-1|||0
104062|104062|100|0|0|-1|-1|||0
104063|104063|100|0|0|-1|-1|||0
104072|104072|100|0|0|-1|-1|||0
104086|104012|98|0|0|-1|-1|||0
104086|104086|2|0|0|-1|-1|||0
104137|104137|100|0|0|-1|-1|||0
105012|105012|100|0|0|-1|-1|||0
105041|105041|100|0|0|-1|-1|||0
105059|105059|100|0|0|-1|-1|||0
105061|105061|100|0|0|-1|-1|||0
105062|105062|100|0|0|-1|-1|||0
105063|105020|16|0|0|-1|-1|||0
105063|105063|16|0|0|-1|-1|||0
105063|105064|16|0|0|-1|-1|||0
105063|105179|52|0|0|-1|-1|||0
105064|105020|16|0|0|-1|-1|||0
105064|105063|16|0|0|-1|-1|||0
105064|105064|16|0|0|-1|-1|||0
105064|105179|52|0|0|-1|-1|||0
105071|105014|50|0|0|-1|-1|||0
105071|105071|50|0|0|-1|-1|||0
105078|105078|100|0|0|-1|-1|||0
105096|105096|100|0|0|-1|-1|||0
105112|105112|100|0|0|-1|-1|||0
105117|105117|100|0|0|-1|-1|||0
105121|105121|100|0|0|-1|-1|||0
105140|105140|100|0|0|-1|-1|||0
105148|105148|100|0|0|-1|-1|||0
105154|105154|100|0|0|-1|-1|||0
105161|105161|100|0|0|-1|-1|||0
105164|105001|20|0|0|-1|-1|||0
105164|105019|20|0|0|-1|-1|||0
105164|105093|20|0|0|-1|-1|||0
105164|105164|20|0|0|-1|-1|||0
105164|105168|20|0|0|-1|-1|||0
105166|105166|50|0|0|-1|-1|||0
105166|105174|50|0|0|-1|-1|||0
105168|105001|20|0|0|-1|-1|||0
105168|105019|20|0|0|-1|-1|||0
105168|105093|20|0|0|-1|-1|||0
105168|105164|20|0|0|-1|-1|||0
105168|105168|20|0|0|-1|-1|||0
105169|105000|15|0|0|-1|-1|||0
105169|105020|15|0|0|-1|-1|||0
105169|105064|15|0|0|-1|-1|||0
105169|105169|15|0|0|-1|-1|||0
105169|105179|40|0|0|-1|-1|||0
105170|105170|100|0|0|-1|-1|||0
105172|105172|100|0|0|-1|-1|||0
105174|105093|25|0|0|-1|-1|||0
105174|105174|75|0|0|-1|-1|||0
105175|105175|100|0|0|-1|-1|||0
105177|105177|100|0|0|-1|-1|||0
105179|105020|25|0|0|-1|-1|||0
105179|105064|25|0|0|-1|-1|||0
105179|105169|25|0|0|-1|-1|||0
105179|105179|52|0|0|-1|-1|||0
105234|105234|100|0|0|-1|-1|||0
105245|105008|20|0|0|-1|-1|||0
105245|105012|20|0|0|-1|-1|||0
105245|105017|20|0|0|-1|-1|||0
105245|105140|20|0|0|-1|-1|||0
105245|105245|20|0|0|-1|-1|||0
105246|105246|100|0|0|-1|-1|||0
105247|105000|5|0|0|-1|-1|||0
105247|105017|32|0|0|-1|-1|||0
105247|105148|32|0|0|-1|-1|||0
105247|105247|31|0|0|-1|-1|||0
106000|106000|30|0|0|-1|-1|||0
106000|106001|15|0|0|-1|-1|||0
106000|106002|10|0|0|-1|-1|||0
106000|106003|30|0|0|-1|-1|||0
106000|106008|5|0|0|-1|-1|||0
106000|106009|10|0|0|-1|-1|||0
106006|106006|100|0|0|-1|-1|||0
106010|106010|100|0|0|-1|-1|||0
106011|106011|100|0|0|-1|-1|||0
106012|106012|100|0|0|-1|-1|||0
106013|106013|100|0|0|-1|-1|||0
106014|106014|100|0|0|-1|-1|||0
106015|106015|100|0|0|-1|-1|||0
106016|106016|100|0|0|-1|-1|||0
106017|106017|100|0|0|-1|-1|||0
106018|106018|100|0|0|-1|-1|||0
106019|106019|100|0|0|-1|-1|||0
106020|106020|100|0|0|-1|-1|||0
106021|106021|100|0|0|-1|-1|||0
106023|106023|100|0|0|-1|-1|||0
106024|106024|100|0|0|-1|-1|||0
106025|106025|100|0|0|-1|-1|||0
106026|106026|100|0|0|-1|-1|||0
106027|106027|100|0|0|-1|-1|||0
106028|106028|100|0|0|-1|-1|||0
106029|106029|100|0|0|-1|-1|||0
106030|106030|100|0|0|-1|-1|||0
106031|106031|100|0|0|-1|-1|||0
106032|106032|100|0|0|-1|-1|||0
106033|106033|100|0|0|-1|-1|||0
106034|106034|100|0|0|-1|-1|||0
106035|106035|100|0|0|-1|-1|||0
106036|106036|100|0|0|-1|-1|||0
106037|106037|100|0|0|-1|-1|||0
106038|106038|100|0|0|-1|-1|||0
106039|106039|100|0|0|-1|-1|||0
106040|106040|100|0|0|-1|-1|||0
106041|106041|100|0|0|-1|-1|||0
106042|106042|100|0|0|-1|-1|||0
106043|106043|100|0|0|-1|-1|||0
106044|106044|100|0|0|-1|-1|||0
106045|106045|100|0|0|-1|-1|||0
106046|106046|100|0|0|-1|-1|||0
106047|106047|100|0|0|-1|-1|||0
106048|106048|100|0|0|-1|-1|||0
106049|106049|100|0|0|-1|-1|||0
106050|106050|100|0|0|-1|-1|||0
106051|106051|100|0|0|-1|-1|||0
106052|106052|100|0|0|-1|-1|||0
106053|106053|100|0|0|-1|-1|||0
106054|106054|100|0|0|-1|-1|||0
106055|106055|100|0|0|-1|-1|||0
106056|106056|100|0|0|-1|-1|||0
106057|106057|100|0|0|-1|-1|||0
106058|106058|100|0|0|-1|-1|||0
106059|106059|100|0|0|-1|-1|||0
106060|106060|100|0|0|-1|-1|||0
106061|106061|100|0|0|-1|-1|||0
106062|106062|100|0|0|-1|-1|||0
106063|106063|100|0|0|-1|-1|||0
106064|106064|100|0|0|-1|-1|||0
106065|106065|100|0|0|-1|-1|||0
106066|106066|100|0|0|-1|-1|||0
106067|106067|100|0|0|-1|-1|||0
106068|106068|100|0|0|-1|-1|||0
106069|106069|100|0|0|-1|-1|||0
106070|106070|100|0|0|-1|-1|||0
106071|106071|100|0|0|-1|-1|||0
106072|106072|100|0|0|-1|-1|||0
106073|106073|100|0|0|-1|-1|||0
106074|106074|100|0|0|-1|-1|||0
106075|106075|100|0|0|-1|-1|||0
106076|106076|100|0|0|-1|-1|||0
106077|106077|100|0|0|-1|-1|||0
106078|106078|100|0|0|-1|-1|||0
106079|106079|100|0|0|-1|-1|||0
106080|106080|100|0|0|-1|-1|||0
106081|106081|100|0|0|-1|-1|||0
106082|106082|100|0|0|-1|-1|||0
106083|106083|100|0|0|-1|-1|||0
106084|106084|100|0|0|-1|-1|||0
106085|106085|100|0|0|-1|-1|||0
106086|106086|100|0|0|-1|-1|||0
106087|106087|100|0|0|-1|-1|||0
106088|106088|100|0|0|-1|-1|||0
106089|106089|100|0|0|-1|-1|||0
106090|106090|100|0|0|-1|-1|||0
106091|106091|100|0|0|-1|-1|||0
106092|106092|100|0|0|-1|-1|||0
106093|106093|100|0|0|-1|-1|||0
106094|106094|100|0|0|-1|-1|||0
106095|106095|100|0|0|-1|-1|||0
106096|106096|100|0|0|-1|-1|||0
106097|106097|100|0|0|-1|-1|||0
106098|106098|100|0|0|-1|-1|||0
106099|106099|100|0|0|-1|-1|||0
106100|106100|100|0|0|-1|-1|||0
106101|106101|100|0|0|-1|-1|||0
106102|106102|100|0|0|-1|-1|||0
106103|106103|100|0|0|-1|-1|||0
106104|106104|100|0|0|-1|-1|||0
106105|106105|100|0|0|-1|-1|||0
106106|106106|100|0|0|-1|-1|||0
106107|106107|100|0|0|-1|-1|||0
106108|106108|100|0|0|-1|-1|||0
106109|106109|100|0|0|-1|-1|||0
106110|106110|100|0|0|-1|-1|||0
106111|106111|100|0|0|-1|-1|||0
106112|106112|100|0|0|-1|-1|||0
106114|106114|100|0|0|-1|-1|||0
106116|106116|100|0|0|-1|-1|||0
106117|106117|100|0|0|-1|-1|||0
106119|106119|100|0|0|-1|-1|||0
106120|106120|100|0|0|-1|-1|||0
106126|106126|100|0|0|-1|-1|||0
107003|107003|27|0|0|-1|-1|||0
107003|107006|8|0|0|-1|-1|||0
107003|107009|24|0|0|-1|-1|||0
107003|107013|13|0|0|-1|-1|||0
107003|107030|2|0|0|-1|-1|||0
107003|107047|4|0|0|-1|-1|||0
107003|107057|4|0|0|-1|-1|||0
107003|107058|4|0|0|-1|-1|||0
107003|107070|10|0|0|-1|-1|||0
107003|107077|4|0|0|-1|-1|||0
107006|107006|25|0|0|-1|-1|||0
107006|107047|25|0|0|-1|-1|||0
107006|107057|25|0|0|-1|-1|||0
107006|107058|25|0|0|-1|-1|||0
107009|107003|27|0|0|-1|-1|||0
107009|107006|8|0|0|-1|-1|||0
107009|107009|24|0|0|-1|-1|||0
107009|107013|13|0|0|-1|-1|||0
107009|107030|2|0|0|-1|-1|||0
107009|107047|4|0|0|-1|-1|||0
107009|107057|4|0|0|-1|-1|||0
107009|107058|4|0|0|-1|-1|||0
107009|107070|10|0|0|-1|-1|||0
107009|107077|4|0|0|-1|-1|||0
107013|107003|30|0|0|-1|-1|||0
107013|107006|6|0|0|-1|-1|||0
107013|107009|26|0|0|-1|-1|||0
107013|107013|17|0|0|-1|-1|||0
107013|107030|1|0|0|-1|-1|||0
107013|107047|4|0|0|-1|-1|||0
107013|107057|4|0|0|-1|-1|||0
107013|107058|4|0|0|-1|-1|||0
107013|107070|4|0|0|-1|-1|||0
107013|107077|4|0|0|-1|-1|||0
107030|107003|19|0|0|-1|-1|||0
107030|107006|19|0|0|-1|-1|||0
107030|107009|19|0|0|-1|-1|||0
107030|107013|19|0|0|-1|-1|||0
107030|107030|5|0|0|-1|-1|||0
107030|107077|19|0|0|-1|-1|||0
107047|107047|25|0|0|-1|-1|||0
107047|107057|25|0|0|-1|-1|||0
107047|107058|25|0|0|-1|-1|||0
107047|107077|25|0|0|-1|-1|||0
107057|107006|25|0|0|-1|-1|||0
107057|107047|25|0|0|-1|-1|||0
107057|107057|25|0|0|-1|-1|||0
107057|107077|25|0|0|-1|-1|||0
107058|107003|12|0|0|-1|-1|||0
107058|107006|12|0|0|-1|-1|||0
107058|107009|12|0|0|-1|-1|||0
107058|107013|12|0|0|-1|-1|||0
107058|107030|5|0|0|-1|-1|||0
107058|107047|12|0|0|-1|-1|||0
107058|107057|12|0|0|-1|-1|||0
107058|107058|11|0|0|-1|-1|||0
107058|107077|12|0|0|-1|-1|||0
107077|107003|16|0|0|-1|-1|||0
107077|107006|16|0|0|-1|-1|||0
107077|107047|17|0|0|-1|-1|||0
107077|107057|17|0|0|-1|-1|||0
107077|107058|17|0|0|-1|-1|||0
107077|107077|17|0|0|-1|-1|||0
107079|107078|35|0|0|-1|-1|||0
107079|107079|25|0|0|-1|-1|||0
107079|107134|15|0|0|-1|-1|||0
107079|107136|25|0|0|-1|-1|||0
107081|107081|40|0|0|-1|-1|||0
107081|107118|20|0|0|-1|-1|||0
107081|107138|40|0|0|-1|-1|||0
107101|107101|100|0|0|-1|-1|||0
108067|108067|100|0|0|-1|-1|||0
108500|108500|100|0|0|-1|-1|||0
108505|108505|34|0|0|-1|-1|||0
108505|108518|33|0|0|-1|-1|||0
108505|108519|33|0|0|-1|-1|||0
108506|108506|50|0|0|-1|-1|||0
108506|108520|10|0|0|-1|-1|||0
108506|108521|10|0|0|-1|-1|||0
108506|108522|10|0|0|-1|-1|||0
108506|108523|10|0|0|-1|-1|||0
108506|108524|10|0|0|-1|-1|||0
108509|108509|100|0|0|-1|-1|||0
108510|108510|100|0|0|-1|-1|||0
108511|108511|100|0|0|-1|-1|||0
108512|108512|100|0|0|-1|-1|||0
108513|108513|100|0|0|-1|-1|||0
108517|108517|100|0|0|-1|-1|||0
110001|110001|100|0|0|-1|-1|||0
110004|110004|99|0|0|-1|-1|||0
110004|110006|1|0|0|-1|-1|||0
110008|110008|100|0|0|-1|-1|||0
110010|110010|100|0|0|-1|-1|||0
110011|110011|100|0|0|-1|-1|||0
110018|110018|100|0|0|-1|-1|||0
110021|110021|100|0|0|-1|-1|||0
110033|110033|100|0|0|-1|-1|||0
110037|110037|100|0|0|-1|-1|||0
110038|110038|100|0|0|-1|-1|||0
110039|110039|100|0|0|-1|-1|||0
110040|110040|100|0|0|-1|-1|||0
110041|110041|100|0|0|-1|-1|||0
110042|110042|100|0|0|-1|-1|||0
110043|110043|100|0|0|-1|-1|||0
110046|110046|98|0|0|-1|-1|||0
110046|110215|2|0|0|-1|-1|||0
110047|110047|100|0|0|-1|-1|||0
110050|110050|100|0|0|-1|-1|||0
110052|110052|100|0|0|-1|-1|||0
110053|110053|100|0|0|-1|-1|||0
110054|110054|100|0|0|-1|-1|||0
110055|110055|100|0|0|-1|-1|||0
110056|110056|100|0|0|-1|-1|||0
110057|110057|100|0|0|-1|-1|||0
110058|110058|100|0|0|-1|-1|||0
110059|110059|100|0|0|-1|-1|||0
110060|110060|100|0|0|-1|-1|||0
110061|110061|100|0|0|-1|-1|||0
110062|110062|100|0|0|-1|-1|||0
110063|110063|100|0|0|-1|-1|||0
110064|110064|100|0|0|-1|-1|||0
110065|110065|100|0|0|-1|-1|||0
110066|110066|100|0|0|-1|-1|||0
110067|110067|100|0|0|-1|-1|||0
110068|110068|100|0|0|-1|-1|||0
110069|110069|100|0|0|-1|-1|||0
110070|110070|100|0|0|-1|-1|||0
110071|110071|100|0|0|-1|-1|||0
110072|110072|100|0|0|-1|-1|||0
110074|110074|100|0|0|-1|-1|||0
110078|110078|100|0|0|-1|-1|||0
110082|110082|100|0|0|-1|-1|||0
110083|110083|100|0|0|-1|-1|||0
110084|110084|100|0|0|-1|-1|||0
110095|110095|100|0|0|-1|-1|||0
110105|110105|100|0|0|-1|-1|||0
110109|110109|100|0|0|-1|-1|||0
110111|110111|100|0|0|-1|-1|||0
110212|110212|100|0|0|-1|-1|||0
111000|111000|100|0|0|-1|-1|||0
111004|111004|100|0|0|-1|-1|||0
111014|111014|96|0|0|-1|-1|||0
111014|111017|4|0|0|-1|-1|||0
111016|111016|97|0|0|-1|-1|||0
111016|111131|3|0|0|-1|-1|||0
111020|111020|100|0|0|-1|-1|||0
111021|111021|100|0|0|-1|-1|||0
111026|111026|90|0|0|-1|-1|||0
111026|111208|10|0|0|-1|-1|||0
111027|111027|100|0|0|-1|-1|||0
111031|111031|98|0|0|-1|-1|||0
111031|111045|2|0|0|-1|-1|||0
111032|111032|98|0|0|-1|-1|||0
111032|111051|2|0|0|-1|-1|||0
111033|111033|98|0|0|-1|-1|||0
111033|111048|2|0|0|-1|-1|||0
111036|111029|2|0|0|-1|-1|||0
111036|111036|98|0|0|-1|-1|||0
111039|111019|5|0|0|-1|-1|||0
111039|111039|95|0|0|-1|-1|||0
111040|111040|100|0|0|-1|-1|||0
111043|111043|95|0|0|-1|-1|||0
111043|111122|4|0|0|-1|-1|||0
111049|111042|2|0|0|-1|-1|||0
111049|111049|98|0|0|-1|-1|||0
111052|111041|2|0|0|-1|-1|||0
111052|111052|98|0|0|-1|-1|||0
111054|111046|2|0|0|-1|-1|||0
111054|111054|98|0|0|-1|-1|||0
111059|111055|50|0|0|-1|-1|||0
111059|111059|50|0|0|-1|-1|||0
111065|111065|100|0|0|-1|-1|||0
111074|111074|99|0|0|-1|-1|||0
111074|111076|1|0|0|-1|-1|||0
111086|111007|2|0|0|-1|-1|||0
111086|111086|98|0|0|-1|-1|||0
111095|111095|100|0|0|-1|-1|||0
111097|111097|100|0|0|-1|-1|||0
111099|111099|100|0|0|-1|-1|||0
111100|111100|100|0|0|-1|-1|||0
111101|111101|100|0|0|-1|-1|||0
111102|111102|100|0|0|-1|-1|||0
111103|111008|2|0|0|-1|-1|||0
111103|111103|98|0|0|-1|-1|||0
111105|111053|2|0|0|-1|-1|||0
111105|111105|98|0|0|-1|-1|||0
111106|111038|2|0|0|-1|-1|||0
111106|111106|98|0|0|-1|-1|||0
111107|111030|2|0|0|-1|-1|||0
111107|111107|98|0|0|-1|-1|||0
111108|111050|2|0|0|-1|-1|||0
111108|111108|98|0|0|-1|-1|||0
111109|111047|2|0|0|-1|-1|||0
111109|111109|98|0|0|-1|-1|||0
111110|111044|2|0|0|-1|-1|||0
111110|111110|98|0|0|-1|-1|||0
111111|111034|2|0|0|-1|-1|||0
111111|111111|98|0|0|-1|-1|||0
111116|111011|5|0|0|-1|-1|||0
111116|111116|95|0|0|-1|-1|||0
111117|111117|100|0|0|-1|-1|||0
111127|111022|4|0|0|-1|-1|||0
111127|111127|95|0|0|-1|-1|||0
111130|111130|100|0|0|-1|-1|||0
111133|111035|2|0|0|-1|-1|||0
111133|111133|98|0|0|-1|-1|||0
111136|111007|1|0|0|-1|-1|||0
111136|111136|99|0|0|-1|-1|||0
111140|111140|100|0|0|-1|-1|||0
111146|111146|100|0|0|-1|-1|||0
111148|111148|100|0|0|-1|-1|||0
111151|111026|85|0|0|-1|-1|||0
111151|111151|10|0|0|-1|-1|||0
111151|111208|5|0|0|-1|-1|||0
111156|111156|100|0|0|-1|-1|||0
111160|111001|80|0|0|-1|-1|||0
111160|111160|20|0|0|-1|-1|||0
111162|111124|95|0|0|-1|-1|||0
111162|111162|5|0|0|-1|-1|||0
111164|111164|100|0|0|-1|-1|||0
111165|111040|90|0|0|-1|-1|||0
111165|111165|10|0|0|-1|-1|||0
111229|111229|100|0|0|-1|-1|||0
111232|111232|100|0|0|-1|-1|||0
111236|111028|10|0|0|-1|-1|||0
111236|111037|2|0|0|-1|-1|||0
111236|111236|88|0|0|-1|-1|||0
112005|112005|100|0|0|-1|-1|||0
112007|112007|100|0|0|-1|-1|||0
112008|112007|25|0|0|-1|-1|||0
112008|112008|25|0|0|-1|-1|||0
112008|112012|25|0|0|-1|-1|||0
112008|112193|25|0|0|-1|-1|||0
112011|112011|100|0|0|-1|-1|||0
112012|112007|33|0|0|-1|-1|||0
112012|112012|33|0|0|-1|-1|||0
112012|112193|34|0|0|-1|-1|||0
112015|112015|45|0|0|-1|-1|||0
112015|112040|35|0|0|-1|-1|||0
112015|112194|20|0|0|-1|-1|||0
112020|112020|95|0|0|-1|-1|||0
112020|112022|5|0|0|-1|-1|||0
112021|112021|100|0|0|-1|-1|||0
112023|112023|100|0|0|-1|-1|||0
112024|112024|100|0|0|-1|-1|||0
112025|112025|100|0|0|-1|-1|||0
112027|112027|100|0|0|-1|-1|||0
112029|112029|100|0|0|-1|-1|||0
112031|112031|100|0|0|-1|-1|||0
112032|112032|100|0|0|-1|-1|||0
112033|112033|100|0|0|-1|-1|||0
112034|112034|100|0|0|-1|-1|||0
112035|112035|100|0|0|-1|-1|||0
112036|112036|100|0|0|-1|-1|||0
112037|112037|100|0|0|-1|-1|||0
112038|112024|50|0|0|-1|-1|||0
112038|112038|50|0|0|-1|-1|||0
112041|112041|100|0|0|-1|-1|||0
112043|112043|100|0|0|-1|-1|||0
112049|112049|100|0|0|-1|-1|||0
112062|112062|50|0|0|-1|-1|||0
112062|112099|50|0|0|-1|-1|||0
112065|112065|50|0|0|-1|-1|||0
112065|112070|50|0|0|-1|-1|||0
112074|112066|50|0|0|-1|-1|||0
112074|112074|50|0|0|-1|-1|||0
112075|112067|50|0|0|-1|-1|||0
112075|112075|50|0|0|-1|-1|||0
112078|112078|50|0|0|-1|-1|||0
112078|112102|50|0|0|-1|-1|||0
112079|112068|50|0|0|-1|-1|||0
112079|112079|50|0|0|-1|-1|||0
112082|112071|50|0|0|-1|-1|||0
112082|112082|50|0|0|-1|-1|||0
112084|112084|100|0|0|-1|-1|||0
112089|112072|50|0|0|-1|-1|||0
112089|112089|50|0|0|-1|-1|||0
112092|112092|100|0|0|-1|-1|||0
112093|112069|50|0|0|-1|-1|||0
112093|112093|50|0|0|-1|-1|||0
112097|112097|100|0|0|-1|-1|||0
112101|112100|50|0|0|-1|-1|||0
112101|112101|50|0|0|-1|-1|||0
112191|112024|75|0|0|-1|-1|||0
112191|112191|25|0|0|-1|-1|||0
113012|113012|16|0|0|-1|-1|||0
113012|113109|16|0|0|-1|-1|||0
113012|113124|17|0|0|-1|-1|||0
113012|113180|17|0|0|-1|-1|||0
113012|113237|17|0|0|-1|-1|||0
113012|113446|17|0|0|-1|-1|||0
113022|113022|33|0|0|-1|-1|||0
113022|113246|33|0|0|-1|-1|||0
113022|113255|34|0|0|-1|-1|||0
113023|113023|25|0|0|-1|-1|||0
113023|113026|25|0|0|-1|-1|||0
113023|113032|25|0|0|-1|-1|||0
113023|113305|25|0|0|-1|-1|||0
113026|113026|20|0|0|-1|-1|||0
113026|113039|20|0|0|-1|-1|||0
113026|113050|20|0|0|-1|-1|||0
113026|113181|20|0|0|-1|-1|||0
113026|113287|20|0|0|-1|-1|||0
113031|113013|20|0|0|-1|-1|||0
113031|113014|20|0|0|-1|-1|||0
113031|113015|20|0|0|-1|-1|||0
113031|113016|20|0|0|-1|-1|||0
113031|113031|20|0|0|-1|-1|||0
113033|113013|16|0|0|-1|-1|||0
113033|113014|16|0|0|-1|-1|||0
113033|113015|17|0|0|-1|-1|||0
113033|113016|17|0|0|-1|-1|||0
113033|113031|17|0|0|-1|-1|||0
113033|113033|17|0|0|-1|-1|||0
113034|113034|20|0|0|-1|-1|||0
113034|113073|20|0|0|-1|-1|||0
113034|113193|20|0|0|-1|-1|||0
113034|113235|20|0|0|-1|-1|||0
113034|113384|20|0|0|-1|-1|||0
113039|113026|20|0|0|-1|-1|||0
113039|113032|20|0|0|-1|-1|||0
113039|113039|20|0|0|-1|-1|||0
113039|113050|20|0|0|-1|-1|||0
113039|113287|20|0|0|-1|-1|||0
113041|113041|100|0|0|-1|-1|||0
113057|113057|100|0|0|-1|-1|||0
113065|113065|100|0|0|-1|-1|||0
113066|113066|100|0|0|-1|-1|||0
113067|113067|100|0|0|-1|-1|||0
113073|113034|16|0|0|-1|-1|||0
113073|113049|16|0|0|-1|-1|||0
113073|113073|17|0|0|-1|-1|||0
113073|113156|17|0|0|-1|-1|||0
113073|113165|17|0|0|-1|-1|||0
113073|113219|17|0|0|-1|-1|||0
113076|113076|100|0|0|-1|-1|||0
113079|113079|100|0|0|-1|-1|||0
113080|113017|16|0|0|-1|-1|||0
113080|113018|16|0|0|-1|-1|||0
113080|113019|17|0|0|-1|-1|||0
113080|113052|17|0|0|-1|-1|||0
113080|113080|17|0|0|-1|-1|||0
113080|113342|17|0|0|-1|-1|||0
113084|113084|20|0|0|-1|-1|||0
113084|113198|20|0|0|-1|-1|||0
113084|113221|20|0|0|-1|-1|||0
113084|113228|20|0|0|-1|-1|||0
113084|113289|20|0|0|-1|-1|||0
113087|113087|100|0|0|-1|-1|||0
113088|113088|16|0|0|-1|-1|||0
113088|113200|16|0|0|-1|-1|||0
113088|113210|17|0|0|-1|-1|||0
113088|113234|17|0|0|-1|-1|||0
113088|113346|17|0|0|-1|-1|||0
113088|113439|17|0|0|-1|-1|||0
113091|113089|20|0|0|-1|-1|||0
113091|113091|20|0|0|-1|-1|||0
113091|113096|20|0|0|-1|-1|||0
113091|113199|20|0|0|-1|-1|||0
113091|113316|20|0|0|-1|-1|||0
113092|113006|14|0|0|-1|-1|||0
113092|113007|14|0|0|-1|-1|||0
113092|113008|14|0|0|-1|-1|||0
113092|113045|14|0|0|-1|-1|||0
113092|113092|14|0|0|-1|-1|||0
113092|113094|15|0|0|-1|-1|||0
113092|113317|15|0|0|-1|-1|||0
113099|113020|16|0|0|-1|-1|||0
113099|113099|16|0|0|-1|-1|||0
113099|113201|17|0|0|-1|-1|||0
113099|113211|17|0|0|-1|-1|||0
113099|113221|17|0|0|-1|-1|||0
113099|113254|17|0|0|-1|-1|||0
113103|113103|100|0|0|-1|-1|||0
113104|113104|35|0|0|-1|-1|||0
113104|113267|65|0|0|-1|-1|||0
113105|113105|20|0|0|-1|-1|||0
113105|113362|80|0|0|-1|-1|||0
113107|113107|100|0|0|-1|-1|||0
113108|113108|100|0|0|-1|-1|||0
113112|113082|16|0|0|-1|-1|||0
113112|113085|16|0|0|-1|-1|||0
113112|113086|17|0|0|-1|-1|||0
113112|113112|17|0|0|-1|-1|||0
113112|113327|17|0|0|-1|-1|||0
113112|113451|17|0|0|-1|-1|||0
113113|113113|100|0|0|-1|-1|||0
113115|113017|20|0|0|-1|-1|||0
113115|113018|20|0|0|-1|-1|||0
113115|113019|20|0|0|-1|-1|||0
113115|113080|20|0|0|-1|-1|||0
113115|113115|20|0|0|-1|-1|||0
113116|113116|100|0|0|-1|-1|||0
113117|113117|100|0|0|-1|-1|||0
113118|113118|100|0|0|-1|-1|||0
113119|113119|100|0|0|-1|-1|||0
113120|113120|100|0|0|-1|-1|||0
113121|113121|100|0|0|-1|-1|||0
113128|113128|100|0|0|-1|-1|||0
113131|113131|100|0|0|-1|-1|||0
113132|113132|35|0|0|-1|-1|||0
113132|113204|65|0|0|-1|-1|||0
113133|113133|35|0|0|-1|-1|||0
113133|113252|65|0|0|-1|-1|||0
113135|113135|100|0|0|-1|-1|||0
113136|113136|50|0|0|-1|-1|||0
113136|113137|50|0|0|-1|-1|||0
113137|113136|50|0|0|-1|-1|||0
113137|113137|50|0|0|-1|-1|||0
113138|113138|100|0|0|-1|-1|||0
113139|113068|25|0|0|-1|-1|||0
113139|113069|25|0|0|-1|-1|||0
113139|113071|25|0|0|-1|-1|||0
113139|113139|25|0|0|-1|-1|||0
113145|113145|50|0|0|-1|-1|||0
113145|113175|50|0|0|-1|-1|||0
113146|113146|100|0|0|-1|-1|||0
113150|113150|100|0|0|-1|-1|||0
113151|113151|35|0|0|-1|-1|||0
113151|113204|65|0|0|-1|-1|||0
113152|113152|50|0|0|-1|-1|||0
113152|113257|50|0|0|-1|-1|||0
113153|113153|100|0|0|-1|-1|||0
113155|113155|50|0|0|-1|-1|||0
113155|113256|50|0|0|-1|-1|||0
113157|113157|100|0|0|-1|-1|||0
113158|113158|100|0|0|-1|-1|||0
113159|113159|100|0|0|-1|-1|||0
113160|113160|100|0|0|-1|-1|||0
113161|113161|100|0|0|-1|-1|||0
113162|113162|100|0|0|-1|-1|||0
113163|113163|100|0|0|-1|-1|||0
113164|113164|100|0|0|-1|-1|||0
113166|113166|100|0|0|-1|-1|||0
113167|113167|100|0|0|-1|-1|||0
113168|113168|100|0|0|-1|-1|||0
113170|113170|100|0|0|-1|-1|||0
113171|113171|100|0|0|-1|-1|||0
113172|113172|100|0|0|-1|-1|||0
113173|113173|100|0|0|-1|-1|||0
113174|113174|100|0|0|-1|-1|||0
113175|113145|50|0|0|-1|-1|||0
113175|113175|50|0|0|-1|-1|||0
113179|113179|100|0|0|-1|-1|||0
113182|113182|50|0|0|-1|-1|||0
113182|113598|50|0|0|-1|-1|||0
113183|113183|100|0|0|-1|-1|||0
113184|113184|100|0|0|-1|-1|||0
113185|113185|100|0|0|-1|-1|||0
113186|113186|100|0|0|-1|-1|||0
113187|113187|100|0|0|-1|-1|||0
113188|113188|100|0|0|-1|-1|||0
113189|113189|100|0|0|-1|-1|||0
113190|113190|100|0|0|-1|-1|||0
113196|113169|20|0|0|-1|-1|||0
113196|113176|20|0|0|-1|-1|||0
