id|zone|name|spawn_limit|max_x|min_x|max_y|min_y|delay|mindelay|despawn|despawn_timer|rand_spawns|rand_respawntime|rand_variance|rand_condition_|wp_spawns|wowcustom|spawn_zone_event_id|despawn_zone_event_id
24041|erudnext|erudnext_Shinan_Orefinder43|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24042|erudnext|erudnext_Ayth_Niphiria45|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24043|erudnext|erudnext_Jras_Solsier46|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24044|erudnext|erudnext_Reklon_Gnallen47|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24045|erudnext|erudnext_Vynon_Estaliun48|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24046|erudnext|erudnext_Cipse_Tospyr49|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24047|erudnext|erudnext_Lumi_Stergnon50|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24048|erudnext|erudnext_Rarnan_Lapice51|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24049|erudnext|erudnext_Fhania_Aserdon52|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24050|erudnext|erudnext_Dleria_Mausrel53|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24051|erudnext|erudnext_Zure_Bavuior54|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24052|erudnext|erudnext_Mikeana_Tolstaub55|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24053|erudnext|erudnext_Tiam_Khonsir56|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24054|erudnext|erudnext_Laoni_Reista57|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24055|erudnext|erudnext_Breya_Nostulia58|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24056|erudnext|erudnext_Sabrina59|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24058|erudnext|erudnext_a_sand_shark6|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24059|erudnext|erudnext_Beth_Breadmaker61|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24060|erudnext|erudnext_Palus_Weaponsmith62|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24061|erudnext|erudnext_Nerth_Sailwind63|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24062|erudnext|erudnext_Monita_Weaver64|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24063|erudnext|erudnext_Gans_Paust65|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24064|erudnext|erudnext_Depnar_Bulrious66|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24065|erudnext|erudnext_Weligon_Steelherder67|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24066|erudnext|erudnext_Ghemna_Nyjuss68|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24067|erudnext|erudnext_Helia_BlueHawk69|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24068|erudnext|erudnext_Geoard_BlueHawk70|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24069|erudnext|erudnext_Sentinel_Venci71|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24070|erudnext|erudnext_Luren_Renthalis72|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24071|erudnext|erudnext_Teria_Finleather73|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24072|erudnext|erudnext_Borge_Finleather74|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24073|erudnext|erudnext_Sentinel_Demitri75|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24074|erudnext|erudnext_Reihan_Wilhemson76|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24075|erudnext|erudnext_Galbasi_Weaver77|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24076|erudnext|erudnext_Demicla_Tanner78|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24077|erudnext|erudnext_Sentinel_Phylos79|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24078|erudnext|erudnext_Jagen_Kindlor80|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24079|erudnext|erudnext_Dunore_Steelfinger81|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24080|erudnext|erudnext_Stella_Breezemoon82|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24081|erudnext|erudnext_Leraena_Shelyrak83|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24082|erudnext|erudnext_Sentinel_Polix84|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24083|erudnext|erudnext_Sentinel_Silvis85|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24084|erudnext|erudnext_Kisrin_Breezeshadow86|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24085|erudnext|erudnext_Reko_Saltamer87|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24086|erudnext|erudnext_Sentinel_Gressio88|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24087|erudnext|erudnext_Sentinel_Tybal95|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24088|erudnext|erudnext_Sentinel_Malvol96|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24089|erudnext|erudnext_Sentinel_Cymbelin97|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24090|erudnext|erudnext_Sentinel_Ursulo98|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24091|erudnext|erudnext_Sentinel_Aegeo99|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24092|erudnext|erudnext_Sentinel_Mercutil100|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24093|erudnext|erudnext_Sentinel_Belario101|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24094|erudnext|erudnext_Sentinel_Adrial102|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24097|erudnext|erudnext_Ticar_Lorestring103|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24102|erudnext|erudnext_Collier105|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24103|erudnext|erudnext_Priest_of_Discord107|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24105|erudnext|erudnext_a_shark15|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24109|erudnext|erudnext__18|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
24114|erudnext|erudnext_Rem_Knarjon44|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25003|nektulos|nektulos newbie smaller|0|200|-1000|2600|1000|45000|15000|0|100|0|1200|0|0|0|0|-1|-1
25026|nektulos|nektulos_Captain_N`Farre30|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25031|nektulos|nektulos_a_calcified_skeleton31|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25039|nektulos|nektulos_Initiate_of_Rodcet39|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25047|nektulos|nektulos_An_Arcane_Shapeshifter47|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25048|nektulos|nektulos_a_lesser_mummy211|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25050|nektulos|nektulos lavastorm guard|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25063|nektulos|nektulos_Travis_Two_Tone261|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25084|nektulos|nektulos_Leatherfoot_Corporal220|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25087|nektulos|nektulos_Leatherfoot_medic90|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25101|nektulos|nektulos_Slarin_K`Vekn228|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25112|nektulos|nektulos_Hetha_V`Syph221|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25113|nektulos|nektulos_Venenzi_Oberzendi242|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25115|nektulos|nektulos_Sergeant_C`Orm259|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25117|nektulos|nektulos bridge SE|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25123|nektulos|nektulos bridge NE|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25124|nektulos|nektulos_a_rotting_citizen124|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25160|nektulos|nektulos_An_Arcane_Incantator160|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25169|nektulos|nektulos_Missionary_of_Rodcet169|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25229|nektulos|nektulos_Leatherfoot_Sergeant229|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25301|nektulos|nektulos_Kirak_Vil256|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25322|nektulos|nektulos_a_decaying_skeleton0|0|1220|200|2600|1900|30000|15000|0|100|0|1200|0|0|0|0|-1|-1
25325|nektulos|nektulos_222277|0|0|0|0|0|0|15000|0|0|0|1200|0|0|0|0|-1|-1
25326|nektulos|nektulos_a_basilisk_hatchling122|0|1135|160|2200|970|40000|15000|0|100|0|1200|0|0|0|0|-1|-1
25341|nektulos|nektulos_Leatherfoot_Scout130|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25342|nektulos|nektulos_a_willowisp35|0|1322|500|-994|-2234|30000|15000|0|100|0|1200|0|0|0|0|-1|-1
25352|nektulos|nektulos_Leatherfoot_Captain258|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25355|nektulos|nektulos_a_greater_skeleton142|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25361|nektulos|nektulos_an_invis_placeholder56|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25362|nektulos|nektulos_An_Arcane_Elementalist141|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25363|nektulos|nektulos_The_ashen_ground5|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25374|nektulos|nektulos_Disciple_of_Rodcet29|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25379|nektulos|nektulos_a_deathfist_legionnaire92|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25393|nektulos|nektulos_Initiate_Umbra156|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25397|nektulos|nektulos_a_large_piranha134|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25406|nektulos|nektulos bridge SW|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25421|nektulos|nektulos_Forley153|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25431|nektulos|nektulos_a_shadowed_man83|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
25432|nektulos|nektulos_a_zombie196|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27002|lavastorm|lavastorm_goblin_warrior2|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27003|lavastorm|lavastorm_goblin_scout3|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27004|lavastorm|lavastorm_a_rock_dervish5|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27008|lavastorm|lavastorm_a_fire_drake6|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27016|lavastorm|lavastorm_Jengo_Smirt25|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27017|lavastorm|lavastorm_Cyspeth_Romtai24|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27018|lavastorm|lavastorm_Tizina22|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27019|lavastorm|lavastorm_Jenah_Wheelspinner23|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27027|lavastorm|lavastorm_a_fire_goblin_scout96|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27034|lavastorm|lavastorm_a_lava_basilisk16|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27038|lavastorm|lavastorm_a_shadowed_man38|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27041|lavastorm|lavastorm_a_lava_crawler8|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27043|lavastorm|lavastorm__43|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27050|lavastorm|lavastorm_a_firescale_crocodile95|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27055|lavastorm|lavastorm_a_fire_elemental4|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27062|lavastorm|lavastorm_Tisiana37|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27063|lavastorm|lavastorm_#Ruathey104|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27103|lavastorm|lavastorm_Ruathcom103|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27113|lavastorm|lavastorm_a_fire_sprite1|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
27124|lavastorm|lavastorm_Hykallen14|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29000|halas|halas_Dargon0|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29001|halas|halas_Toralia2|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29002|halas|halas_Bolace3|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29003|halas|halas_Telvina4|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29004|halas|halas_Boraskor5|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29005|halas|halas_Tukanta6|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29006|halas|halas_Corak7|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29008|halas|halas__8|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29009|halas|halas_Lakgara_the_Righteous10|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29011|halas|halas_Hoyce_MacTaegan11|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29012|halas|halas_Gorth_Bearsoul12|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29013|halas|halas_Thadres_Thyme13|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29014|halas|halas_Greta_O`Reilly14|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29015|halas|halas_Becka_McGuzzlin15|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29016|halas|halas_#Field_Priest_Keven16|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29017|halas|halas_Spirita17|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29018|halas|halas_Lynda_McDobbs18|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29019|halas|halas_Ambril_McRohrer19|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29020|halas|halas_April20|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29021|halas|halas_Sissia21|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29022|halas|halas_Skoni22|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29023|halas|halas_Jinkus_Felligan23|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29024|halas|halas_Renth_McLanis24|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29026|halas|halas_a_Sled_Dog25|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29027|halas|halas_Holana_Oleary27|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29028|halas|halas_The_Gwenavyne28|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29029|halas|halas_Merin29|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29030|halas|halas_Dok30|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29031|halas|halas_Alec_McMarrin1|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29032|halas|halas_Andres_McMarrin31|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29033|halas|halas_Cian_McMarrin32|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29034|halas|halas_Adon_McMarrin33|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29035|halas|halas_Teria_O`Danos34|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29036|halas|halas_Greta_Terrilon35|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29037|halas|halas_Rose_McDowell36|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29038|halas|halas_Hetie_McDonald37|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29039|halas|halas_Brandyn_McDonald38|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29040|halas|halas_Conner_O`Cooper39|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29041|halas|halas_Brin_McQuaid40|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29042|halas|halas_Donald_McQuaid41|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29043|halas|halas_Murtog_MacYee42|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29044|halas|halas_Rain43|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29045|halas|halas_Maggie_Shawnasy44|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29046|halas|halas_Guthan_Shawnasy45|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29047|halas|halas_Kevan_McPherson46|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29048|halas|halas_Raven47|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29049|halas|halas_Jil_McDaniel48|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29050|halas|halas_Cet_Hydorn49|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29051|halas|halas_Scon_McDaniel50|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29052|halas|halas_Cindl51|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29053|halas|halas_Mac52|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29054|halas|halas_Kar_O`Dansin53|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29055|halas|halas_Dargon_McPherson54|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29056|halas|halas_Lysbith_McNaff55|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29057|halas|halas_Kylan_O`Danos56|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29058|halas|halas_Waltor_Felligan57|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29059|halas|halas_Margyn_McCann58|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29060|halas|halas_Shamus_Felligan59|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29061|halas|halas_Rosin_MacGrove60|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29062|halas|halas_Jac_MacGrove61|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29063|halas|halas_Leopok_Terrilon62|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29064|halas|halas_Clovan_McMarrin63|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29065|halas|halas_Nal_McMarrin64|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29066|halas|halas_Kevon_McTarnigal65|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29067|halas|halas_Elona_McMahon66|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29068|halas|halas_Elyn_Connoy67|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29069|halas|halas_Dun_McDowell68|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29070|halas|halas_Ysanna_MacGibbon69|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29071|halas|halas_Cappi_McTarnigal70|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29072|halas|halas_Oli_McMarrin71|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29073|halas|halas_Mils_McMarrin72|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29074|halas|halas_Quillion_O`Zinn73|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29075|halas|halas_Jenkis_O`Malley74|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29076|halas|halas_Soulbinder_Jarle75|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29077|halas|halas_Marton_Stringsinger76|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29082|halas|halas_Shenigan_Mc`Macky77|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29085|halas|halas_Priest_of_Discord78|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
29086|halas|halas_betabstgmspawner9|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30000|everfrost|everfrost_a_decaying_skeleton1|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30003|everfrost|everfrost_an_ice_goblin_whelp29|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30016|everfrost|everfrost_an_ice_goblin_scout34|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30036|everfrost|everfrost_an_icy_orc67|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30037|everfrost|everfrost_Redwind118|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30045|everfrost|everfrost west of river|0|-2048|-3300|3092|-1465|35000|15000|0|100|0|1200|0|0|0|0|-1|-1
30049|everfrost|everfrost_Snowflake188|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30050|everfrost|everfrost_ice_goblin_diver90|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30051|everfrost|everfrost_ice_boned_skeleton35|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30054|everfrost|everfrost_a_giant_wooly_spider9|0|-3933|-5100|1105|-780|30000|15000|0|100|0|1200|0|0|0|0|-1|-1
30059|everfrost|everfrost_Bryndin_McMill102|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30060|everfrost|everfrost_Arnis_McLish226|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30061|everfrost|everfrost_Tundra_Jack105|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30062|everfrost|everfrost_Iceberg104|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30063|everfrost|everfrost_goblin_diver103|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30064|everfrost|everfrost_Eichvul134|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30065|everfrost|everfrost_Sulgar95|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30067|everfrost|everfrost_Ristia96|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30068|everfrost|everfrost_Trankia97|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30069|everfrost|everfrost_Lish_McMarrin126|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30070|everfrost|everfrost_Starn_Bearjumper92|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30071|everfrost|everfrost_Sulon_McMoor91|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30073|everfrost|everfrost_Bandl_McMarrin124|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30074|everfrost|everfrost_Dom_McMarrin125|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30075|everfrost|everfrost_Garn_McMarrin127|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30076|everfrost|everfrost_Bonn_McMarrin120|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30077|everfrost|everfrost_Seria_O`Danos116|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30078|everfrost|everfrost_Dansie_McVicker113|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30079|everfrost|everfrost_an_ice_giant79|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30091|everfrost|everfrost_a_wooly_mammoth36|0|-3800|-6100|2590|1523|35000|15000|0|100|0|1200|0|0|0|0|-1|-1
30093|everfrost|everfrost_Lich_of_Miragul131|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30096|everfrost|everfrost_vengeful_soloist206|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
30097|everfrost|everfrost_Megan_OReilly196|0|0|0|0|0|0|15000|0|100|0|1200|0|0|0|0|-1|-1
